"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,3144,0.1882656,0.24323216
0,3147,0.18154715,0.24347375
0,3150,0.17508227,0.24370676
0,3153,0.16886112,0.2439315
0,3156,0.16287448,0.2441483
0,3159,0.1571133,0.24435742
0,3162,0.15156883,0.24455918
0,3165,0.14623275,0.24475385
0,3168,0.14109695,0.2449417
0,3171,0.13615364,0.24512297
0,3174,0.13139534,0.24529791
0,3177,0.12681483,0.24546677
0,3180,0.12240519,0.24562977
0,3183,0.11815974,0.24578713
0,3186,0.1140721,0.24593905
0,3189,0.11013611,0.24608573
0,3192,0.10634586,0.24622738
0,3195,0.10269568,0.24636418
0,3198,0.09918012,0.24649629
0,3201,0.09579393,0.2466239
0,3204,0.0925321,0.24674718
0,3207,0.089389786,0.24686627
0,3210,0.086362354,0.24698135
0,3213,0.08344536,0.24709253
0,3216,0.08063451,0.24719998
0,3219,0.07792573,0.24730384
0,3222,0.07531505,0.24740422
0,3225,0.072798714,0.24750124
0,3228,0.07037308,0.24759504
0,3231,0.06803468,0.24768573
0,3234,0.06578016,0.24777341
0,3237,0.06360634,0.24785821
0,3240,0.061510105,0.24794021
0,3243,0.05948852,0.24801953
0,3246,0.057538755,0.24809624
0,3249,0.055658072,0.24817047
0,3252,0.053843867,0.24824226
0,3255,0.05209363,0.24831173
0,3258,0.050404944,0.24837895
0,3261,0.048775505,0.248444
0,3264,0.04720309,0.24850696
0,3267,0.045685563,0.2485679
0,3270,0.04422088,0.24862689
0,3273,0.042807072,0.24868399
0,3276,0.041442256,0.24873927
0,3279,0.04012461,0.24879281
0,3282,0.038852397,0.24884465
0,3285,0.037623942,0.24889486
0,3288,0.036437638,0.24894346
0,3291,0.035291936,0.24899057
0,3294,0.034185354,0.24903618
0,3297,0.033116467,0.24908037
0,3300,0.0320839,0.2491232
0,3303,0.031086333,0.24916469
0,3306,0.030122506,0.24920489
0,3309,0.029191194,0.24924386
0,3312,0.028291231,0.24928162
0,3315,0.02742149,0.24931823
0,3318,0.026580887,0.2493537
0,3321,0.025768382,0.24938811
0,3324,0.024982972,0.24942148
0,3327,0.024223696,0.24945381
0,3330,0.023489626,0.24948518
0,3333,0.02277987,0.2495156
0,3336,0.022093575,0.2495451
0,3339,0.021429913,0.24957372
0,3342,0.020788088,0.24960148
0,3345,0.02016733,0.24962841
0,3348,0.019566922,0.24965455
0,3351,0.018986141,0.24967991
0,3354,0.018424302,0.24970452
0,3357,0.01788074,0.2497284
0,3360,0.01735485,0.24975158
0,3363,0.016846005,0.24977408
